"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-4.2,0.35288234741784,0.360082,0.1207232,0.268994,0.453567,0.5495224,0.136614858432611
-4.1,0.357680615023474,0.368198,0.1199858,0.273619,0.460643,0.554432,0.137650969521643
-4,0.362335028169014,0.373183,0.1186554,0.280938,0.466227,0.5605416,0.13870947858154
-3.9,0.366929910798122,0.377183,0.119713,0.28547,0.473096,0.5661734,0.140025536797835
-3.8,0.371347187793427,0.381643,0.118421,0.286303,0.478726,0.5710258,0.14122070042341
-3.7,0.375848225352113,0.38661,0.1162928,0.291723,0.485219,0.5760204,0.14216851607125
-3.6,0.380017136150235,0.391873,0.1140172,0.301601,0.490232,0.5816656,0.143128152252891
-3.5,0.384174521126761,0.396462,0.1133042,0.306915,0.495592,0.5871926,0.144096276957848
-3.4,0.388339995305164,0.40431,0.111008,0.312355,0.500382,0.5936604,0.144965778715466
-3.3,0.392346995305164,0.410083,0.108547,0.3148,0.503905,0.6016038,0.14591451123153
-3.2,0.396259169014085,0.412697,0.1053838,0.318488,0.507574,0.6071584,0.146771688519315
-3.1,0.399910629107981,0.417162,0.1062702,0.320861,0.511539,0.612046,0.147952833191258
-3,0.403098126760563,0.420047,0.105042,0.32307,0.513653,0.615861,0.14895222581171
-2.9,0.40618044600939,0.42407,0.1062314,0.324802,0.518016,0.6175204,0.14959473181094
-2.8,0.409226774647887,0.424582,0.1087272,0.327909,0.519686,0.618381,0.150131285159657
-2.7,0.411855356807512,0.427002,0.110145,0.329917,0.52596,0.6193244,0.150413478564241
-2.6,0.414050248826291,0.431252,0.1073288,0.326937,0.526084,0.6237174,0.151278467722018
-2.5,0.416115295774648,0.430875,0.1087016,0.327492,0.526791,0.6244092,0.1514616457076
-2.4,0.417570441314554,0.433764,0.1135264,0.329139,0.531306,0.6274104,0.151950602677977
-2.3,0.418565821596244,0.430703,0.1165868,0.329519,0.531723,0.6295262,0.152292091032413
-2.2,0.419556572769953,0.434024,0.1243284,0.328625,0.533276,0.6303378,0.152476693773182
-2.1,0.419904225352113,0.437484,0.1240692,0.329269,0.53242,0.6350202,0.152738252882041
-2,0.419756971830986,0.439614,0.1200332,0.328535,0.53069,0.6363282,0.153099716872879
-1.9,0.419326215962441,0.442649,0.1156942,0.328584,0.529059,0.6381194,0.153523870319067
-1.8,0.418990615023474,0.441012,0.1152916,0.328792,0.530183,0.6400296,0.153410314687633
-1.7,0.418361868544601,0.442712,0.108259,0.328474,0.530834,0.641011,0.153635143208511
