"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
46.8,-0.504811117370892,-0.512678,-0.669973,-0.588199,-0.43586,-0.2995484,0.118865793071431
47,-0.504726427230047,-0.512564,-0.6700464,-0.588181,-0.435799,-0.2995514,0.118904093153877
47.2,-0.50463741314554,-0.512546,-0.6701052,-0.588121,-0.435757,-0.2995514,0.11894729988512
47.4,-0.504549605633803,-0.512454,-0.6702042,-0.588101,-0.435488,-0.2994596,0.118997289708292
47.6,-0.504459464788732,-0.512333,-0.6702252,-0.588157,-0.435214,-0.2995316,0.119043467494714
47.8,-0.504370816901409,-0.512098,-0.6702166,-0.588294,-0.435293,-0.2995316,0.119081672958415
48,-0.504286821596244,-0.512057,-0.6702158,-0.588378,-0.43529,-0.2995316,0.119133190615276
48.2,-0.504203525821596,-0.511921,-0.6702058,-0.588429,-0.435118,-0.2995216,0.119181507622354
48.4,-0.504115723004695,-0.511831,-0.670216,-0.588331,-0.435081,-0.2991664,0.119228317112246
48.6,-0.504034384976526,-0.511713,-0.6703008,-0.588134,-0.434906,-0.2992168,0.119261071436181
48.8,-0.503954854460094,-0.51152,-0.6703418,-0.588043,-0.43468,-0.2992676,0.119301814972721
49,-0.50386879342723,-0.511358,-0.6703298,-0.588015,-0.4342,-0.299387,0.119336701130388
49.2,-0.503791084507042,-0.510897,-0.670348,-0.587936,-0.434093,-0.2992724,0.119372779282367
49.4,-0.503702469483568,-0.510392,-0.6702966,-0.58789,-0.434131,-0.2991758,0.119397939233011
49.6,-0.503617849765258,-0.509981,-0.6703306,-0.587722,-0.434028,-0.2991758,0.119429984511318
49.8,-0.50355417370892,-0.510004,-0.6703148,-0.587653,-0.434095,-0.2991974,0.119477900392226
50,-0.503480910798122,-0.510178,-0.6702416,-0.587554,-0.433881,-0.299395,0.11951073222008
